timestamp,latency_avg,latency_std,latency_min,latency_max,packet_loss,http_response_time,bytes_sent_rate,bytes_recv_rate,dns_time,wifi_signal,is_anomaly
2025-01-01T08:01:30Z,35.53,7.64,20.25,50.8,0.43,432.1,46629.0,68646.0,67.3,-44,0
2025-01-01T08:02:00Z,46.8,3.84,39.13,54.48,0,400.5,45553.0,373086.0,90.0,-43,0
2025-01-01T08:02:30Z,16.94,5.63,5.69,28.2,1.83,558.6,49958.0,472498.0,86.8,-64,0
2025-01-01T08:03:00Z,49.61,7.17,35.27,63.96,0.33,352.2,11331.0,38024.0,103.1,-49,0
2025-01-01T08:03:30Z,46.1,2.19,41.72,50.49,0.68,584.3,16964.0,339692.0,102.3,-41,0
2025-01-01T08:04:00Z,32.14,2.85,26.43,37.84,1.06,81.2,31596.0,197114.0,111.9,-45,0
2025-01-01T08:04:30Z,53.35,7.25,38.86,67.85,0,521.1,2969.0,3443.0,63.3,-56,0
2025-01-01T08:05:00Z,56.01,2.3,51.4,60.61,0.53,264.4,5157.0,246277.0,23.9,-49,0
2025-01-01T08:05:30Z,16.28,1.05,14.19,18.38,1.09,480.1,12582.0,235614.0,54.3,-54,0
2025-01-01T08:06:00Z,42.55,1.76,39.03,46.07,1.33,308.1,41984.0,81336.0,52.1,-52,0
2025-01-01T08:06:30Z,288.64,1.77,43.15,50.25,71.6,228.1,6771.0,210817.0,49.8,-64,1
2025-01-01T08:07:00Z,40.0,4.42,31.15,48.85,0.47,337.7,34119.0,64153.0,93.9,-41,0
2025-01-01T08:07:30Z,12.32,6.9,1,26.13,0.49,282.2,5576.0,54386.0,17.2,-61,0
2025-01-01T08:08:00Z,50.13,1.36,47.4,52.86,0.57,511.5,21540.0,298745.0,15.8,-50,0
2025-01-01T08:08:30Z,18.15,2.73,12.68,23.62,0.57,159.3,25611.0,125109.0,95.5,-57,0
2025-01-01T08:09:00Z,35.31,2.39,30.53,40.09,1.43,447.4,40517.0,350722.0,67.7,-60,0
2025-01-01T08:09:30Z,43.62,2.04,39.54,47.7,0,142.6,20124.0,137294.0,35.2,-61,0
2025-01-01T08:10:00Z,31.75,1.36,29.04,34.46,0.35,291.8,15392.0,316838.0,39.3,-55,0
2025-01-01T08:10:30Z,44.78,1.36,42.06,47.5,0.7,137.2,18242.0,471528.0,89.7,-58,0
2025-01-01T08:11:00Z,37.76,1.36,35.03,40.49,0.54,467.3,10678.0,236293.0,110.4,-62,0
2025-01-01T08:11:30Z,34.83,3.34,28.15,41.51,1.08,138.0,33480.0,341639.0,95.9,-61,0
2025-01-01T08:12:00Z,34.48,6.45,21.58,47.39,0.03,355.0,18642.0,325299.0,37.1,-53,0
2025-01-01T08:12:30Z,46.06,5.21,35.64,56.49,0.94,101.3,48420.0,442079.0,100.8,-59,0
2025-01-01T08:13:00Z,38.52,4.83,28.87,48.17,0.41,258.3,36295.0,494827.0,36.2,-42,0
2025-01-01T08:13:30Z,42.23,5.98,30.27,54.19,0.87,543.6,37992.0,423121.0,73.8,-54,0
2025-01-01T08:14:00Z,19.93,7.38,5.18,34.68,0.75,115.2,21008.0,465700.0,67.9,-65,0
2025-01-01T08:14:30Z,31.04,3.03,24.99,37.1,1.79,577.0,3134.0,486251.0,35.0,-53,0
2025-01-01T08:15:00Z,23.24,1.52,20.2,26.29,0.38,307.6,25513.0,281468.0,56.0,-46,0
2025-01-01T08:15:30Z,37.38,2.52,32.33,42.43,0.77,442.3,43970.0,395428.0,62.8,-43,0
2025-01-01T08:16:00Z,33.91,3.07,27.77,40.06,1.48,219.6,6043.0,112353.0,71.0,-56,0
2025-01-01T08:16:30Z,47.39,7.49,32.4,62.37,1.33,220.6,7189164.0,6742773.0,41.1,-59,1
2025-01-01T08:17:00Z,43.72,7.62,28.47,58.97,0.42,539.7,13276.0,67239.0,109.3,-56,0
2025-01-01T08:17:30Z,52.22,6.77,38.68,65.75,0.82,194.0,48265.0,88779.0,117.0,-48,0
2025-01-01T08:18:00Z,50.97,5.08,40.81,61.14,0,455.8,34437.0,472855.0,42.0,-45,0
2025-01-01T08:18:30Z,17.51,2.54,12.42,22.6,0.21,219.8,29125.0,403963.0,94.1,-61,0
2025-01-01T08:19:00Z,33.65,2.04,29.57,37.73,0,329.1,24848.0,229965.0,100.6,-60,0
2025-01-01T08:19:30Z,18.86,5.53,7.79,29.92,0.55,90.9,8230.0,89278.0,56.4,-46,0
2025-01-01T08:20:00Z,41.54,4.19,33.17,49.91,0.91,415.5,20185.0,362291.0,29.4,-41,0
2025-01-01T08:20:30Z,27.24,1.15,24.95,29.53,0.21,509.8,38196.0,322419.0,19.6,-58,0
2025-01-01T08:21:00Z,32.38,5.2,21.99,42.78,1.67,492.0,569.0,395935.0,71.9,-55,0
2025-01-01T08:21:30Z,39.71,6.32,27.08,52.35,0.64,544.0,40792.0,154039.0,65.3,-58,0
2025-01-01T08:22:00Z,29.99,1.86,26.27,33.72,0,509.0,5230.0,148721.0,68.7,-52,0
2025-01-01T08:22:30Z,36.88,3.99,28.9,44.86,0.44,156.6,32803.0,113329.0,107.3,-53,0
2025-01-01T08:23:00Z,30.28,4.44,21.4,39.17,0,595.2,11304.0,478255.0,44.6,-63,0
2025-01-01T08:23:30Z,51.68,7.44,36.8,66.56,1.27,545.7,30265.0,89445.0,70.7,-46,0
2025-01-01T08:24:00Z,16.14,5.81,4.52,27.76,0.98,404.9,14422.0,437763.0,43.5,-50,0
2025-01-01T08:24:30Z,51.65,5.98,39.69,63.61,0.13,119.7,209.0,466581.0,30.6,-45,0
2025-01-01T08:25:00Z,41.52,6.58,28.36,54.67,0.94,587.7,40751.0,57025.0,59.9,-42,0
2025-01-01T08:25:30Z,62.32,2.27,57.77,66.87,1.37,280.2,16034.0,212204.0,87.8,-52,0
2025-01-01T08:26:00Z,31.43,7.61,16.22,46.65,0.29,559.2,19221.0,274895.0,71.6,-50,0
2025-01-01T08:26:30Z,39.27,5.07,29.14,49.41,0.06,299.4,28936.0,346903.0,93.6,-43,0
2025-01-01T08:27:00Z,30.65,6.95,16.74,44.56,0.76,268.4,23749.0,67230.0,26.6,-54,0
2025-01-01T08:27:30Z,45.15,1.98,41.2,49.1,0,319.4,41779.0,275974.0,112.8,-52,0
2025-01-01T08:28:00Z,36.59,1.96,32.66,40.52,0.35,580.3,35228.0,189042.0,17.8,-52,0
2025-01-01T08:28:30Z,30.57,1.52,27.53,33.6,0,515.5,43537.0,15578.0,53.4,-63,0
2025-01-01T08:29:00Z,53.8,3.92,45.97,61.63,0.57,478.0,23541.0,70486.0,70.4,-56,0
2025-01-01T08:29:30Z,33.14,5.51,22.11,44.17,0,86.9,5652.0,30470.0,82.5,-46,0
2025-01-01T08:30:00Z,33.52,6.83,19.86,47.18,0.5,433.5,43811.0,277301.0,102.1,-47,0
2025-01-01T08:30:30Z,32.35,2.1,28.15,36.54,0,586.0,26123.0,488974.0,28.1,-59,0
2025-01-01T08:31:00Z,44.37,6.76,30.85,57.88,0.67,587.5,30294.0,39066.0,87.7,-50,0
2025-01-01T08:31:30Z,23.23,2.15,18.92,27.53,0,497.7,32368.0,97768.0,26.4,-63,0
2025-01-01T08:32:00Z,36.63,2.68,31.27,41.98,0.06,164.6,5413.0,106349.0,16.2,-56,0
2025-01-01T08:32:30Z,41.87,2.68,36.51,47.24,1.6,124.2,28549.0,22915.0,118.6,-50,0
2025-01-01T08:33:00Z,392.16,1.06,23.42,27.66,22.6,265.5,14192.0,199369.0,35.5,-84,1
2025-01-01T08:33:30Z,21.26,1.71,17.85,24.68,0.95,499.9,7594.0,293794.0,55.1,-47,0
2025-01-01T08:34:00Z,40.77,5.78,29.21,52.32,0.57,121.0,31335.0,476433.0,39.3,-59,0
2025-01-01T08:34:30Z,25.31,2.13,21.06,29.57,0,581.1,25863.0,364496.0,83.4,-41,0
2025-01-01T08:35:00Z,37.0,3.52,29.96,44.05,0.06,525.1,21602.0,445395.0,96.3,-53,0
2025-01-01T08:35:30Z,48.66,7.71,33.25,64.07,0.49,374.8,49721.0,49154.0,16.6,-41,0
2025-01-01T08:36:00Z,9.8,6.47,1,22.74,0.12,125.3,4796.0,157202.0,113.1,-60,0
2025-01-01T08:36:30Z,26.72,1.5,23.72,29.72,0.28,449.5,23091.0,493079.0,117.7,-41,0
2025-01-01T08:37:00Z,31.77,1.87,28.04,35.51,0.28,375.7,2076.0,429572.0,57.1,-46,0
2025-01-01T08:37:30Z,41.59,6.91,27.76,55.42,0.85,575.1,18747.0,341259.0,68.1,-57,0
2025-01-01T08:38:00Z,37.95,7.84,22.26,53.63,0.49,109.7,39550.0,350023.0,73.9,-61,0
2025-01-01T08:38:30Z,33.52,3.79,25.93,41.11,0.78,117.9,19472.0,231408.0,24.8,-51,0
2025-01-01T08:39:00Z,16.98,1.76,13.45,20.51,0.3,173.7,5507.0,479794.0,56.7,-52,0
2025-01-01T08:39:30Z,30.85,7.98,14.9,46.8,0.88,332.9,35144.0,238372.0,44.2,-64,0
2025-01-01T08:40:00Z,40.32,2.49,35.33,45.31,0.41,375.5,49392.0,387216.0,21.6,-40,0
2025-01-01T08:40:30Z,24.75,1.38,21.99,27.51,0.74,531.4,47637.0,341994.0,43.3,-45,0
2025-01-01T08:41:00Z,40.03,1.57,36.89,43.18,0.81,534.4,22626.0,210151.0,37.5,-57,0
2025-01-01T08:41:30Z,55.03,4.0,47.03,63.03,0.85,581.0,14916.0,99703.0,113.9,-50,0
2025-01-01T08:42:00Z,32.78,5.88,21.03,44.53,0.23,264.4,34676.0,194874.0,16.0,-40,0
2025-01-01T08:42:30Z,40.09,5.05,29.99,50.19,1.26,155.2,33237.0,411840.0,92.1,-42,0
2025-01-01T08:43:00Z,56.21,7.54,41.14,71.29,0.59,339.7,15889.0,396112.0,85.8,-57,0
2025-01-01T08:43:30Z,45.94,6.83,32.29,59.6,0.51,145.4,22521.0,484744.0,25.2,-59,0
2025-01-01T08:44:00Z,40.9,6.42,28.05,53.74,1.21,392.5,10885.0,105277.0,35.1,-44,0
2025-01-01T08:44:30Z,53.26,1.11,51.03,55.49,0.58,546.3,25154.0,433945.0,88.4,-45,0
2025-01-01T08:45:00Z,27.01,6.8,13.42,40.61,0.74,301.4,48706.0,168245.0,112.3,-51,0
2025-01-01T08:45:30Z,40.96,4.8,31.36,50.56,1.1,278.4,42270.0,344431.0,60.9,-56,0
2025-01-01T08:46:00Z,55.11,1.69,51.72,58.5,0.09,125.6,41878.0,45274.0,16.7,-52,0
2025-01-01T08:46:30Z,35.0,4.81,25.37,44.62,0,409.4,25218.0,403032.0,85.1,-52,0
2025-01-01T08:47:00Z,37.13,1.8,33.53,40.73,0,525.3,47533.0,175632.0,98.3,-51,0
2025-01-01T08:47:30Z,41.68,6.19,29.3,54.06,0,84.0,18795.0,112356.0,44.8,-44,0
2025-01-01T08:48:00Z,44.4,3.9,36.59,52.2,0,205.6,45019.0,207571.0,16.6,-61,0
2025-01-01T08:48:30Z,41.53,6.19,29.15,53.91,0,245.1,8603.0,286308.0,60.2,-48,0
2025-01-01T08:49:00Z,40.07,6.8,26.47,53.67,1.17,496.7,28935.0,64871.0,81.8,-42,0
2025-01-01T08:49:30Z,44.95,4.06,36.82,53.07,0.16,131.8,40078.0,252376.0,81.3,-40,0
2025-01-01T08:50:00Z,36.7,6.86,22.98,50.43,0,162.7,16188.0,47081.0,17.7,-65,0
2025-01-01T08:50:30Z,33.02,5.95,21.12,44.93,0.43,558.7,4031.0,191511.0,92.9,-61,0
2025-01-01T08:51:00Z,23.49,2.31,18.88,28.1,0,419.3,11166.0,97318.0,103.2,-42,0
2025-01-01T08:51:30Z,38.85,5.61,27.62,50.08,0,223.0,46755.0,313905.0,82.0,-47,0
2025-01-01T08:52:00Z,52.55,1.86,48.83,56.27,1.23,153.8,13174.0,90724.0,23.1,-54,0
2025-01-01T08:52:30Z,36.2,6.57,23.07,49.34,0.72,295.1,24377.0,313029.0,37.1,-52,0
2025-01-01T08:53:00Z,26.5,6.66,13.18,39.82,1.51,173.5,606.0,89749.0,74.6,-46,0
2025-01-01T08:53:30Z,41.79,3.43,34.93,48.64,0.81,597.4,30040.0,3005.0,69.8,-57,0
2025-01-01T08:54:00Z,35.86,1.16,33.54,38.18,0.61,346.1,7702.0,433504.0,27.1,-59,0
2025-01-01T08:54:30Z,37.69,5.84,26.01,49.37,0.66,145.8,5736350.0,14778868.0,24.7,-43,1
2025-01-01T08:55:00Z,12.74,7.46,1,27.65,0.97,210.0,9974.0,423095.0,90.3,-53,0
2025-01-01T08:55:30Z,38.56,2.16,34.25,42.88,0,187.0,36131.0,217019.0,61.8,-46,0
2025-01-01T08:56:00Z,40.62,5.25,30.12,51.12,0,303.2,28400.0,187293.0,81.4,-63,0
2025-01-01T08:56:30Z,54.35,2.77,48.81,59.9,0,293.1,30234.0,438687.0,114.8,-49,0
2025-01-01T08:57:00Z,41.19,3.26,34.67,47.7,0.56,491.3,17951.0,36784.0,84.0,-54,0
2025-01-01T08:57:30Z,34.45,5.82,22.82,46.09,0.56,452.7,10767.0,283951.0,48.8,-58,0
2025-01-01T08:58:00Z,24.79,4.69,15.41,34.17,0.95,133.5,13975.0,304148.0,107.8,-44,0
2025-01-01T08:58:30Z,43.18,6.29,30.59,55.76,0.17,245.2,16074.0,98963.0,99.3,-50,0
2025-01-01T08:59:00Z,34.23,4.17,25.89,42.57,0.75,392.7,9293145.0,19819321.0,17.2,-65,1
2025-01-01T08:59:30Z,40.53,7.27,25.99,55.07,0.07,557.4,2052.0,322565.0,22.3,-62,0
2025-01-01T09:00:00Z,27.71,3.22,21.27,34.15,0.72,259.8,4080.0,387419.0,66.9,-64,0
2025-01-01T09:00:30Z,31.37,6.94,17.48,45.25,0,582.9,6159.0,187266.0,79.9,-65,0
2025-01-01T09:01:00Z,37.5,7.95,21.59,53.4,0.26,527.9,36240.0,113557.0,24.2,-42,0
2025-01-01T09:01:30Z,20.33,7.93,4.47,36.18,1.29,565.7,43414.0,130214.0,97.4,-62,0
2025-01-01T09:02:00Z,137.89,5.82,20.75,44.01,26.5,491.6,19040.0,349483.0,112.1,-92,1
2025-01-01T09:02:30Z,54.79,3.89,47.01,62.58,0,312.3,6206.0,264031.0,75.7,-44,0
2025-01-01T09:03:00Z,31.72,4.38,22.96,40.48,1.34,127.7,38333.0,355835.0,52.1,-58,0
2025-01-01T09:03:30Z,34.37,1.55,31.28,37.46,0.16,585.3,3107.0,7057.0,37.7,-53,0
2025-01-01T09:04:00Z,40.42,5.13,30.15,50.69,0.71,354.4,42937.0,380364.0,47.7,-51,0
2025-01-01T09:04:30Z,37.72,1.91,33.9,41.55,0.31,556.7,19340.0,226490.0,80.2,-59,0
2025-01-01T09:05:00Z,38.07,2.15,33.77,42.37,0.87,239.7,43505.0,324367.0,30.5,-62,0
2025-01-01T09:05:30Z,36.26,2.31,31.64,40.87,1.56,94.9,33128.0,226594.0,42.9,-48,0
2025-01-01T09:06:00Z,29.81,4.52,20.78,38.84,0.62,344.1,2753.0,136658.0,25.3,-45,0
2025-01-01T09:06:30Z,40.91,2.33,36.25,45.56,0.36,171.9,13869.0,303920.0,69.5,-62,0
2025-01-01T09:07:00Z,19.68,2.54,14.61,24.75,0,107.6,1881.0,133456.0,21.9,-62,0
2025-01-01T09:07:30Z,46.48,3.83,38.81,54.14,0,284.3,11072.0,412122.0,87.6,-50,0
2025-01-01T09:08:00Z,37.06,3.02,31.03,43.09,0.05,390.1,36721.0,47574.0,67.8,-43,0
2025-01-01T09:08:30Z,33.66,5.82,22.03,45.29,0,168.5,34104.0,83739.0,49.9,-51,0
2025-01-01T09:09:00Z,46.31,3.34,39.63,52.99,0.55,172.3,13265.0,38950.0,86.3,-65,0
2025-01-01T09:09:30Z,47.99,4.42,39.15,56.82,0.37,208.7,5558.0,409554.0,74.6,-56,0
2025-01-01T09:10:00Z,29.02,2.03,24.97,33.08,0.45,128.8,15300.0,368225.0,62.5,-42,0
2025-01-01T09:10:30Z,20.85,2.77,15.3,26.4,0.29,318.6,41405.0,150916.0,50.0,-49,0
2025-01-01T09:11:00Z,48.42,5.17,38.08,58.76,0,138.6,34321.0,364244.0,17.2,-52,0
2025-01-01T09:11:30Z,32.02,4.48,23.05,40.99,0.27,207.1,37077.0,486659.0,52.7,-42,0
2025-01-01T09:12:00Z,43.56,1.76,40.04,47.07,0.27,222.4,31382.0,272686.0,110.8,-49,0
2025-01-01T09:12:30Z,42.83,3.32,36.19,49.47,0.25,386.4,47269.0,138485.0,35.0,-47,0
2025-01-01T09:13:00Z,27.39,4.03,19.32,35.45,1.07,316.6,48411.0,396274.0,45.3,-65,0
2025-01-01T09:13:30Z,30.58,2.05,26.48,34.69,0,582.7,31227.0,332328.0,46.9,-56,0
2025-01-01T09:14:00Z,31.95,2.52,26.91,36.99,1.03,509.2,6259.0,244439.0,15.5,-54,0
2025-01-01T09:14:30Z,42.61,3.45,35.71,49.51,0.5,227.3,42965.0,332830.0,95.7,-61,0
2025-01-01T09:15:00Z,33.73,6.13,21.47,45.99,0.23,304.7,45921.0,145756.0,18.4,-54,0
2025-01-01T09:15:30Z,30.71,3.79,23.12,38.3,0.05,550.2,44662.0,460137.0,77.7,-60,0
2025-01-01T09:16:00Z,31.19,5.05,21.09,41.28,0.1,435.3,10055.0,68278.0,73.2,-56,0
2025-01-01T09:16:30Z,28.29,4.23,19.84,36.75,1.59,175.4,39142.0,417009.0,25.1,-49,0
2025-01-01T09:17:00Z,25.95,5.99,13.98,37.93,1.58,323.6,21441.0,210543.0,58.1,-65,0
2025-01-01T09:17:30Z,51.83,1.62,48.59,55.07,0.64,153.1,45352.0,393423.0,75.9,-54,0
2025-01-01T09:18:00Z,22.56,3.05,16.45,28.67,0.33,472.8,19694.0,201770.0,15.6,-40,0
2025-01-01T09:18:30Z,16.0,1.59,12.82,19.19,0.39,220.5,49310.0,53971.0,77.4,-56,0
2025-01-01T09:19:00Z,27.71,1.85,24.01,31.41,0,384.0,25590.0,358617.0,88.7,-49,0
2025-01-01T09:19:30Z,34.3,2.56,29.17,39.43,0,431.4,42628.0,150796.0,47.6,-65,0
2025-01-01T09:20:00Z,30.23,1.47,27.29,33.17,0.27,159.6,44007.0,260151.0,41.0,-62,0
2025-01-01T09:20:30Z,40.38,1.39,37.6,43.16,0.03,143.3,20287.0,491357.0,101.1,-48,0
2025-01-01T09:21:00Z,26.83,5.61,15.62,38.05,0.15,144.1,7398.0,11318.0,29.9,-42,0
2025-01-01T09:21:30Z,42.86,4.83,33.2,52.51,1.22,327.6,14573.0,333934.0,115.7,-50,0
2025-01-01T09:22:00Z,33.44,6.6,20.25,46.64,0.99,321.3,40693.0,74509.0,44.8,-62,0
2025-01-01T09:22:30Z,43.47,5.52,32.44,54.5,0.53,544.5,31032.0,21795.0,110.2,-61,0
2025-01-01T09:23:00Z,33.64,7.87,17.9,49.39,0.1,266.0,42806.0,251851.0,51.6,-43,0
2025-01-01T09:23:30Z,28.83,2.06,24.71,32.95,0.47,421.1,28201.0,230011.0,105.2,-61,0
2025-01-01T09:24:00Z,35.67,3.76,28.16,43.19,0.08,556.4,32292.0,188573.0,64.5,-44,0
2025-01-01T09:24:30Z,31.93,5.61,20.71,43.16,0,214.8,34919.0,294632.0,76.0,-47,0
2025-01-01T09:25:00Z,32.51,6.96,18.58,46.43,0.59,162.8,4917.0,53557.0,113.1,-50,0
2025-01-01T09:25:30Z,36.99,7.42,22.15,51.83,1.35,493.7,5361.0,440437.0,91.5,-53,0
2025-01-01T09:26:00Z,31.8,5.28,21.24,42.37,0.59,139.5,42355.0,36904.0,95.2,-46,0
2025-01-01T09:26:30Z,41.08,1.75,37.57,44.59,0.56,313.7,6748.0,318879.0,73.4,-59,0
2025-01-01T09:27:00Z,27.41,2.41,22.6,32.23,0.66,164.3,40711.0,404432.0,35.2,-47,0
2025-01-01T09:27:30Z,39.36,1.23,36.89,41.82,0.44,3111.8,361.0,387306.0,1568.0,-63,1
2025-01-01T09:28:00Z,27.66,6.83,14.01,41.32,0.04,376.6,23739.0,176377.0,79.9,-48,0
2025-01-01T09:28:30Z,38.42,5.38,27.67,49.18,0,534.5,28501.0,64033.0,69.3,-62,0
2025-01-01T09:29:00Z,36.65,3.32,30.02,43.28,1.17,196.5,47037.0,461176.0,41.4,-43,0
2025-01-01T09:29:30Z,39.08,3.02,33.04,45.11,0.29,357.9,12146.0,259121.0,79.2,-56,0
2025-01-01T09:30:00Z,49.5,1.78,45.94,53.05,0.77,324.9,45878.0,131895.0,18.1,-55,0
2025-01-01T09:30:30Z,41.4,1.42,38.57,44.23,1.5,186.2,40856.0,165140.0,94.5,-64,0
2025-01-01T09:31:00Z,56.81,7.33,42.15,71.47,1.04,445.6,38302.0,18163.0,118.0,-52,0
2025-01-01T09:31:30Z,31.88,4.86,22.16,41.6,0.37,572.2,13598.0,21350.0,18.7,-49,0
2025-01-01T09:32:00Z,28.29,6.47,15.35,41.23,0.96,535.8,11465.0,465658.0,17.8,-40,0
2025-01-01T09:32:30Z,15.62,5.77,4.07,27.16,0.29,463.7,27670.0,26544.0,95.4,-43,0
2025-01-01T09:33:00Z,31.2,1.81,27.58,34.82,0,141.4,30821.0,451824.0,51.9,-55,0
2025-01-01T09:33:30Z,41.79,5.12,31.55,52.03,0.63,198.1,37399.0,444224.0,98.3,-47,0
2025-01-01T09:34:00Z,41.5,2.75,36.0,46.99,0,5614.5,2927.0,219559.0,1824.7,-55,1
2025-01-01T09:34:30Z,41.91,5.6,30.7,53.11,0.87,421.4,3911.0,469216.0,36.6,-43,0
2025-01-01T09:35:00Z,21.17,2.54,16.09,26.26,1.37,450.8,47077.0,390214.0,45.7,-45,0
2025-01-01T09:35:30Z,41.86,4.79,32.28,51.44,0.23,134.3,17397.0,205712.0,114.8,-50,0
2025-01-01T09:36:00Z,36.56,7.83,20.9,52.23,0.76,199.9,37121.0,105779.0,54.1,-40,0
2025-01-01T09:36:30Z,50.33,5.55,39.23,61.43,0.39,316.0,5801.0,249704.0,18.5,-57,0
2025-01-01T09:37:00Z,26.93,1.42,24.1,29.77,1.73,524.4,19258.0,9915.0,55.2,-51,0
2025-01-01T09:37:30Z,36.75,4.02,28.72,44.79,0.81,107.2,4689746.0,16317171.0,51.5,-65,1
2025-01-01T09:38:00Z,33.68,2.52,28.65,38.72,1.33,94.2,36317.0,310954.0,105.9,-40,0
2025-01-01T09:38:30Z,34.69,1.76,31.16,38.22,0.33,281.8,36093.0,339146.0,105.1,-48,0
2025-01-01T09:39:00Z,23.36,4.63,14.1,32.63,0.21,164.5,19126.0,372944.0,112.1,-61,0
2025-01-01T09:39:30Z,32.1,2.92,26.25,37.94,1.24,599.4,38590.0,148265.0,75.0,-64,0
2025-01-01T09:40:00Z,25.53,6.48,12.57,38.48,1.06,501.3,30439.0,62591.0,74.7,-55,0
2025-01-01T09:40:30Z,41.23,1.12,38.99,43.48,0.06,84.6,1946.0,179682.0,82.0,-48,0
2025-01-01T09:41:00Z,57.06,2.94,51.19,62.93,0.93,397.4,15770.0,32490.0,33.9,-41,0
2025-01-01T09:41:30Z,34.3,2.59,29.12,39.48,1.08,170.7,43575.0,328161.0,39.4,-45,0
2025-01-01T09:42:00Z,27.05,5.06,16.93,37.17,0,2096.7,35896.0,30876.0,1751.9,-57,1
2025-01-01T09:42:30Z,32.07,2.64,26.79,37.36,0.46,136.8,25396.0,57035.0,23.1,-59,0
2025-01-01T09:43:00Z,22.15,3.91,14.33,29.98,1.17,413.8,43805.0,71968.0,49.3,-40,0
2025-01-01T09:43:30Z,56.08,3.62,48.83,63.32,0.33,570.1,14774.0,16063.0,53.7,-56,0
2025-01-01T09:44:00Z,36.93,5.26,26.41,47.46,0.44,500.2,25589.0,390546.0,68.4,-47,0
2025-01-01T09:44:30Z,44.07,5.08,33.91,54.23,0.32,421.7,7589.0,381425.0,83.2,-63,0
2025-01-01T09:45:00Z,47.89,7.98,31.93,63.86,0.47,407.8,36724.0,269714.0,27.7,-49,0
2025-01-01T09:45:30Z,23.53,4.64,14.24,32.81,0.04,244.8,9832.0,287834.0,110.7,-55,0
2025-01-01T09:46:00Z,36.05,4.19,27.67,44.43,0.03,469.1,5859.0,120903.0,91.9,-52,0
2025-01-01T09:46:30Z,27.9,7.4,13.1,42.71,0.98,419.7,30300.0,224760.0,59.0,-47,0
2025-01-01T09:47:00Z,57.72,2.71,52.29,63.15,0.41,552.8,33738.0,333118.0,78.6,-40,0
2025-01-01T09:47:30Z,33.39,3.95,25.5,41.28,0.69,591.3,28843.0,316499.0,96.1,-60,0
2025-01-01T09:48:00Z,40.05,2.84,34.36,45.74,0.52,368.4,46513.0,371556.0,28.3,-64,0
2025-01-01T09:48:30Z,40.98,1.51,37.95,44.0,0.55,347.7,26513.0,194363.0,59.3,-61,0
2025-01-01T09:49:00Z,20.22,1.83,16.55,23.89,0.22,546.7,44928.0,295943.0,79.7,-42,0
2025-01-01T09:49:30Z,239.22,4.14,26.05,42.62,77.3,292.6,22543.0,417485.0,45.4,-50,1
2025-01-01T09:50:00Z,40.09,2.07,35.96,44.22,0,84.0,29693.0,337117.0,62.6,-55,0
2025-01-01T09:50:30Z,21.7,7.61,6.47,36.93,0.46,130.4,14938.0,170888.0,74.2,-49,0
2025-01-01T09:51:00Z,40.88,3.26,34.36,47.4,0.06,245.7,9003.0,72027.0,100.5,-42,0
2025-01-01T09:51:30Z,33.74,2.95,27.84,39.63,0,537.4,15787.0,173999.0,32.4,-56,0
2025-01-01T09:52:00Z,15.7,3.02,9.66,21.74,0.89,557.2,49441.0,376858.0,112.1,-44,0
2025-01-01T09:52:30Z,45.44,4.56,36.32,54.56,0.86,167.8,29960.0,20353.0,108.5,-48,0
2025-01-01T09:53:00Z,53.89,1.18,51.53,56.25,0.54,185.6,47096.0,285797.0,91.9,-49,0
2025-01-01T09:53:30Z,13.57,6.01,1.54,25.6,0.82,558.0,6085.0,444495.0,66.8,-63,0
2025-01-01T09:54:00Z,51.2,1.82,47.57,54.83,0.46,263.9,4045.0,396763.0,91.4,-55,0
2025-01-01T09:54:30Z,29.38,6.15,17.09,41.68,0.97,429.5,3797.0,344125.0,108.7,-64,0
2025-01-01T09:55:00Z,51.2,3.22,44.75,57.65,0.13,517.5,33090.0,438848.0,18.7,-45,0
2025-01-01T09:55:30Z,35.34,7.1,21.13,49.55,1.16,194.5,9864.0,235323.0,65.9,-60,0
2025-01-01T09:56:00Z,33.65,7.13,19.38,47.91,0.83,574.4,42872.0,374848.0,15.3,-63,0
2025-01-01T09:56:30Z,22.95,1.27,20.41,25.5,0,437.8,30708.0,315698.0,39.6,-54,0
2025-01-01T09:57:00Z,31.52,3.1,25.32,37.72,0.24,200.6,14677.0,242787.0,98.7,-53,0
2025-01-01T09:57:30Z,26.94,2.53,21.88,32.01,0.39,580.7,44851.0,382086.0,59.1,-51,0
2025-01-01T09:58:00Z,32.41,4.25,23.9,40.91,0.29,245.8,5765.0,348636.0,89.0,-41,0
2025-01-01T09:58:30Z,45.72,5.21,35.3,56.13,0,437.4,1545.0,134328.0,37.6,-40,0
2025-01-01T09:59:00Z,26.83,5.72,15.38,38.28,0.33,293.8,40471.0,212887.0,42.4,-64,0
2025-01-01T09:59:30Z,33.75,6.73,20.3,47.21,0.05,240.4,20550.0,286467.0,32.5,-59,0
2025-01-01T10:00:00Z,55.21,5.28,44.66,65.76,1.34,147.2,27034.0,475164.0,17.2,-53,0
2025-01-01T10:00:30Z,28.81,6.37,16.07,41.55,0,367.5,32781.0,259565.0,53.0,-59,0
2025-01-01T10:01:00Z,40.28,6.02,28.23,52.33,0.07,230.9,8154.0,187253.0,58.4,-48,0
2025-01-01T10:01:30Z,37.52,1.14,35.24,39.8,0.45,569.0,5216.0,199270.0,65.9,-60,0
